Session: ClassificationLearnerSessionOggettiFinaleTombale,,,,,
Training Data: tabellaDescrittori    Observations: 83,,,,,
"Predictors: 12    Predictor Names: Circularity, EulerNumber, Solidity, RapportoAssi, hu_1, hu_2, hu_3, hu_4, hu_5, hu_6, hu_7, mediaStdOggetto",,,,,
"Response Name: Label    Response Classes: 10    Response Class Names: avvitatore, cacciavite, chiave, forbice, lima, martello, metro, pappagallo, pennarello, pinza",,,,,
Validation: 5-fold cross-validation,,,,,
,,,,,
,,,,,
Favorite,Model Number,Model Type,Status,Accuracy % (Validation),Total Cost (Validation)
0,3.21,Ensemble,Trained,80.7228915662651,16
0,3.24,Ensemble,Trained,72.289156626506,23
0,3.4,Discriminant,Trained,69.8795180722892,25
0,3.22,Ensemble,Trained,69.8795180722892,25
0,3.9,SVM,Trained,68.6746987951807,26
0,1,Tree,Trained,67.4698795180723,27
0,2.1,Tree,Trained,67.4698795180723,27
0,2.2,Tree,Trained,67.4698795180723,27
0,3.1,Tree,Trained,67.4698795180723,27
0,3.2,Tree,Trained,67.4698795180723,27
0,3.8,SVM,Trained,66.2650602409639,28
0,3.10,SVM,Trained,65.0602409638554,29
0,3.25,Neural Network,Trained,63.855421686747,30
0,3.26,Neural Network,Trained,62.6506024096386,31
0,3.12,SVM,Trained,61.4457831325301,32
0,3.27,Neural Network,Trained,61.4457831325301,32
0,3.29,Neural Network,Trained,61.4457831325301,32
0,2.4,KNN,Trained,60.2409638554217,33
0,3.14,KNN,Trained,60.2409638554217,33
0,3.28,Neural Network,Trained,60.2409638554217,33
0,2.9,KNN,Trained,57.8313253012048,35
0,3.19,KNN,Trained,57.8313253012048,35
0,2.5,KNN,Trained,55.421686746988,37
0,2.7,KNN,Trained,55.421686746988,37
0,2.8,KNN,Trained,55.421686746988,37
0,3.7,Naive Bayes,Trained,55.421686746988,37
0,3.15,KNN,Trained,55.421686746988,37
0,3.17,KNN,Trained,55.421686746988,37
0,3.18,KNN,Trained,55.421686746988,37
0,3.30,Kernel,Trained,55.421686746988,37
0,2.3,Tree,Trained,53.0120481927711,39
0,3.3,Tree,Trained,53.0120481927711,39
0,3.23,Ensemble,Trained,49.3975903614458,42
0,3.13,SVM,Trained,37.3493975903614,52
0,3.31,Kernel,Trained,37.3493975903614,52
0,3.20,Ensemble,Trained,30.1204819277108,58
0,3.11,SVM,Trained,24.0963855421687,63
0,2.6,KNN,Trained,20.4819277108434,66
0,3.16,KNN,Trained,20.4819277108434,66
0,3.5,Discriminant,Failed,NaN,NaN
0,3.6,Naive Bayes,Failed,NaN,NaN
